shot_goalZone,team_name,player_name,matchPeriod,goals
gb,Cracovia Kraków,B. Källman,2H,1
gb,Cracovia Kraków,J. Myszor,1H,1
gb,Cracovia Kraków,J. Myszor,2H,1
gb,Cracovia Kraków,K. Pestka,1H,1
gb,Cracovia Kraków,M. Hebo Rasmussen,2H,1
gb,Cracovia Kraków,M. Rakoczy,1H,1
gb,Cracovia Kraków,M. Rakoczy,2H,1
gb,Cracovia Kraków,S. Hanca,1H,1
gb,Cracovia Kraków,S. Hanca,2H,1
gb,Górnik Zabrze,B. Nowak,2H,1
gb,Górnik Zabrze,E. Janža,1H,1
gb,Górnik Zabrze,Jesús Jiménez,1H,1
gb,Górnik Zabrze,K. Okunuki,2H,1
gb,Górnik Zabrze,L. Podolski,1H,1
gb,Górnik Zabrze,L. Podolski,2H,1
gb,Górnik Zabrze,P. Krawczyk,1H,2
gb,Górnik Zabrze,R. Dadok,2H,1
gb,Górnik Zabrze,R. Janicki,1H,1
gb,Górnik Zabrze,S. Włodarczyk,1H,1
gb,Górnik Łęczna,B. Śpiączka,2H,2
gb,Górnik Łęczna,P. Banaszak,1H,1
gb,Jagiellonia Białystok,B. Bida,2H,1
gb,Jagiellonia Białystok,Jesús Imaz,1H,2
gb,Jagiellonia Białystok,Jesús Imaz,2H,4
gb,Jagiellonia Białystok,Marc Gual,1H,3
gb,Jagiellonia Białystok,T. Přikryl,1H,1
gb,Korona Kielce,D. Błanik,2H,1
gb,Korona Kielce,J. Łukowski,1H,2
gb,Korona Kielce,K. Petrov,2H,1
gb,Lech Poznań,A. Milić,2H,1
gb,Lech Poznań,B. Salamon,2H,1
gb,Lech Poznań,D. Kownacki,2H,2
gb,Lech Poznań,F. Szymczak,2H,1
gb,Lech Poznań,J. Kamiński,2H,1
gb,Lech Poznań,João Amaral,1H,3
gb,Lech Poznań,João Amaral,2H,1
gb,Lech Poznań,M. Ishak,1H,1
gb,Lech Poznań,M. Ishak,2H,3
gb,Lechia Gdańsk,Flávio Paixão,2H,1
gb,Lechia Gdańsk,L. Zwoliński,2H,5
gb,Lechia Gdańsk,M. Gajos,1H,1
gb,Lechia Gdańsk,M. Nalepa,2H,1
gb,Lechia Gdańsk,M. Terrazzino,1H,1
gb,Legia Warszawa,E. Muçi,2H,3
gb,Legia Warszawa,F. Mladenović,1H,1
gb,Legia Warszawa,M. Emreli,2H,1
gb,Legia Warszawa,M. Rosołek,1H,1
gb,Legia Warszawa,M. Rosołek,2H,1
gb,Legia Warszawa,M. Wieteska,1H,1
gb,Legia Warszawa,M. Wieteska,2H,2
gb,Legia Warszawa,P. Sokołowski,1H,1
gb,Legia Warszawa,P. Wszołek,1H,1
gb,Legia Warszawa,Rafa Lopes,1H,1
gb,Legia Warszawa,T. Pekhart,1H,1
gb,Miedź Legnica,Koldo Obieta,1H,2
gb,Miedź Legnica,O. Kobacki,1H,1
gb,Nieciecza,K. Śpiewak,2H,1
gb,Nieciecza,M. Grzybek,2H,1
gb,Nieciecza,M. Mešanović,1H,5
gb,Piast Gliwice,Alberto Toril,1H,1
gb,Piast Gliwice,Jorge Félix,2H,1
gb,Piast Gliwice,K. Vida,1H,1
gb,Piast Gliwice,K. Vida,2H,1
gb,Piast Gliwice,K. Wilczek,1H,1
gb,Piast Gliwice,M. Ameyaw,2H,1
gb,Piast Gliwice,M. Konczkowski,2H,1
gb,Piast Gliwice,R. Sappinen,1H,1
gb,Pogoń Szczecin,K. Drygas,2H,1
gb,Pogoń Szczecin,K. Grosicki,1H,1
gb,Pogoń Szczecin,K. Kozłowski,1H,1
gb,Pogoń Szczecin,K. Smoliński,1H,1
gb,Pogoń Szczecin,K. Triantafyllopulos,2H,1
gb,Pogoń Szczecin,L. Zahovič,1H,1
gb,Pogoń Szczecin,L. Zahovič,2H,3
gb,Pogoń Szczecin,M. Fornalczyk,1H,1
gb,Pogoń Szczecin,M. Kucharczyk,2H,2
gb,Pogoń Szczecin,M. Żurawski,2H,2
gb,Pogoń Szczecin,P. Almqvist,1H,1
gb,Pogoń Szczecin,S. Kowalczyk,2H,1
gb,Pogoń Szczecin,V. Bichakhchyan,2H,1
gb,Radomiak Radom,D. Abramowicz,1H,1
gb,Radomiak Radom,D. Abramowicz,2H,1
gb,Radomiak Radom,Luís Machado,2H,1
gb,Radomiak Radom,Maurides,2H,1
gb,Raków Częstochowa,A. Niewulis,2H,1
gb,Raków Częstochowa,Ivi López,1H,1
gb,Raków Częstochowa,M. Wdowiak,1H,1
gb,Raków Częstochowa,M. Wdowiak,2H,1
gb,Raków Częstochowa,S. Musiolik,2H,1
gb,Raków Częstochowa,T. Petrášek,1H,1
gb,Raków Częstochowa,V. Gutkovskis,1H,1
gb,Raków Częstochowa,V. Gutkovskis,2H,2
gb,Raków Częstochowa,V. Kochergin,2H,1
gb,Raków Częstochowa,W. Długosz,2H,1
gb,Stal Mielec,A. Kasperkiewicz,2H,1
gb,Stal Mielec,M. Mak,1H,1
gb,Stal Mielec,M. Żyro,2H,1
gb,Warta Poznań,A. Zreľák,1H,1
gb,Warta Poznań,A. Zreľák,2H,1
gb,Warta Poznań,D. Stavropoulos,2H,1
gb,Warta Poznań,D. Szymonowicz,1H,1
gb,Warta Poznań,D. Szymonowicz,2H,1
gb,Warta Poznań,J. Grzesik,1H,1
gb,Warta Poznań,Miguel Luís,1H,1
gb,Warta Poznań,Miguel Luís,2H,1
gb,Widzew Łódź,Jordi Sánchez,2H,1
gb,Widzew Łódź,P. Lipski,2H,1
gb,Wisła Kraków,E. Manu,1H,1
gb,Wisła Kraków,F. Brown Forbes,1H,1
gb,Wisła Kraków,S. Savić,2H,1
gb,Wisła Płock,D. Warchoł,2H,1
gb,Wisła Płock,Davo,1H,1
gb,Wisła Płock,L. Sekulski,1H,2
gb,Wisła Płock,L. Sekulski,2H,3
gb,Wisła Płock,M. Kolar,2H,1
gb,Wisła Płock,M. Lewandowski,2H,1
gb,Wisła Płock,R. Wolski,1H,1
gb,Zagłębie Lubin,L. Łakomy,2H,1
gb,Zagłębie Lubin,L. Šimić,2H,1
gb,Zagłębie Lubin,M. Bartolewski,2H,1
gb,Zagłębie Lubin,M. Doležal,2H,1
gb,Śląsk Wrocław,Caye Quintana,1H,1
gb,Śląsk Wrocław,Diogo Verdasca,1H,1
gb,Śląsk Wrocław,Erik Expósito,1H,1
gb,Śląsk Wrocław,Erik Expósito,2H,1
gb,Śląsk Wrocław,M. Zylla,2H,1
gb,Śląsk Wrocław,P. Olsen,2H,1
gb,Śląsk Wrocław,P. Schwarz,1H,1
gb,Śląsk Wrocław,R. Pich,1H,1
gb,Śląsk Wrocław,Víctor García,2H,1
gbr,Cracovia Kraków,J. Myszor,1H,1
gbr,Cracovia Kraków,K. Pestka,1H,1
gbr,Cracovia Kraków,M. Hebo Rasmussen,2H,2
gbr,Cracovia Kraków,M. Rakoczy,1H,1
gbr,Cracovia Kraków,P. Makuch,1H,1
gbr,Cracovia Kraków,P. Makuch,2H,1
gbr,Cracovia Kraków,P. van Amersfoort,2H,3
gbr,Cracovia Kraków,S. Hanca,1H,1
gbr,Górnik Zabrze,B. Nowak,1H,1
gbr,Górnik Zabrze,B. Nowak,2H,3
gbr,Górnik Zabrze,E. Janža,1H,1
gbr,Górnik Zabrze,L. Podolski,1H,1
gbr,Górnik Zabrze,P. Krawczyk,1H,1
gbr,Górnik Zabrze,S. Włodarczyk,1H,1
gbr,Górnik Zabrze,S. Włodarczyk,2H,1
gbr,Górnik Łęczna,B. Śpiączka,2H,1
gbr,Górnik Łęczna,J. Gol,1H,1
gbr,Górnik Łęczna,J. Gol,2H,1
gbr,Górnik Łęczna,M. Wędrychowski,2H,1
gbr,Jagiellonia Białystok,Diego Carioca,1H,1
gbr,Jagiellonia Białystok,F. Černych,1H,1
gbr,Jagiellonia Białystok,Jesús Imaz,2H,3
gbr,Jagiellonia Białystok,T. Přikryl,1H,1
gbr,Jagiellonia Białystok,T. Romanczuk,2H,1
gbr,Lech Poznań,A. Czerwiński,1H,1
gbr,Lech Poznań,Afonso Sousa,2H,1
gbr,Lech Poznań,Dani Ramírez,1H,1
gbr,Lech Poznań,G. Tsitaishvili,1H,1
gbr,Lech Poznań,J. Kamiński,1H,1
gbr,Lech Poznań,J. Kamiński,2H,2
gbr,Lech Poznań,João Amaral,1H,2
gbr,Lech Poznań,João Amaral,2H,1
gbr,Lech Poznań,M. Ishak,1H,1
gbr,Lech Poznań,M. Ishak,2H,1
gbr,Lech Poznań,R. Murawski,2H,1
gbr,Lech Poznań,T. Kędziora,1H,1
gbr,Lechia Gdańsk,Flávio Paixão,1H,1
gbr,Lechia Gdańsk,Flávio Paixão,2H,1
gbr,Lechia Gdańsk,L. Zwoliński,1H,3
gbr,Lechia Gdańsk,M. Żukowski,2H,1
gbr,Legia Warszawa,B. Slisz,1H,1
gbr,Legia Warszawa,E. Muçi,1H,1
gbr,Legia Warszawa,Josué,1H,2
gbr,Legia Warszawa,M. Nawrocki,2H,1
gbr,Legia Warszawa,M. Rosołek,2H,1
gbr,Legia Warszawa,P. Wszołek,1H,1
gbr,Legia Warszawa,Rafa Lopes,1H,1
gbr,Legia Warszawa,T. Pekhart,2H,1
gbr,Legia Warszawa,Yuri Ribeiro,2H,1
gbr,Miedź Legnica,Chuca,1H,1
gbr,Miedź Legnica,L. Narsingh,1H,1
gbr,Miedź Legnica,L. Narsingh,2H,1
gbr,Miedź Legnica,S. Naveda,1H,1
gbr,Nieciecza,E. Terpiłowski,1H,1
gbr,Nieciecza,K. Śpiewak,2H,1
gbr,Nieciecza,M. Hubínek,1H,1
gbr,Nieciecza,M. Mešanović,2H,1
gbr,Nieciecza,P. Czarnowski,2H,1
gbr,Nieciecza,S. Štefánik,1H,1
gbr,Piast Gliwice,A. Pyrka,1H,1
gbr,Piast Gliwice,Alberto Toril,1H,1
gbr,Piast Gliwice,D. Kądzior,1H,1
gbr,Piast Gliwice,D. Kądzior,2H,1
gbr,Piast Gliwice,J. Holúbek,2H,1
gbr,Piast Gliwice,K. Wilczek,1H,1
gbr,Piast Gliwice,K. Wilczek,2H,3
gbr,Piast Gliwice,M. Chrapek,1H,1
gbr,Pogoń Szczecin,Jean Carlos,1H,1
gbr,Pogoń Szczecin,K. Drygas,1H,1
gbr,Pogoń Szczecin,K. Grosicki,1H,1
gbr,Pogoń Szczecin,K. Grosicki,2H,1
gbr,Pogoń Szczecin,L. Zahovič,2H,1
gbr,Pogoń Szczecin,M. Łęgowski,1H,1
gbr,Pogoń Szczecin,P. Almqvist,2H,1
gbr,Pogoń Szczecin,S. Kowalczyk,2H,1
gbr,Pogoń Szczecin,V. Bichakhchyan,2H,1
gbr,Radomiak Radom,D. Abramowicz,2H,1
gbr,Radomiak Radom,K. Angielski,1H,2
gbr,Radomiak Radom,K. Angielski,2H,2
gbr,Radomiak Radom,M. Grzybek,1H,1
gbr,Radomiak Radom,M. Rondón,2H,1
gbr,Radomiak Radom,Maurides,1H,1
gbr,Radomiak Radom,Maurides,2H,1
gbr,Raków Częstochowa,B. Lederman,1H,1
gbr,Raków Częstochowa,B. Nowak,1H,1
gbr,Raków Częstochowa,B. Nowak,2H,1
gbr,Raków Częstochowa,D. Sorescu,2H,1
gbr,Raków Częstochowa,F. Piasecki,1H,1
gbr,Raków Częstochowa,Ivi López,1H,1
gbr,Raków Częstochowa,Ivi López,2H,1
gbr,Raków Częstochowa,M. Wdowiak,2H,1
gbr,Raków Częstochowa,P. Kun,2H,1
gbr,Raków Częstochowa,V. Gutkovskis,2H,2
gbr,Raków Częstochowa,V. Kochergin,2H,1
gbr,Stal Mielec,D. Steczyk,1H,1
gbr,Stal Mielec,F. Piasecki,1H,3
gbr,Stal Mielec,Jonathan De Amo,1H,1
gbr,Stal Mielec,K. Getinger,2H,1
gbr,Stal Mielec,K. Wrzesiński,2H,1
gbr,Stal Mielec,M. Mak,2H,1
gbr,Stal Mielec,M. Matras,1H,1
gbr,Stal Mielec,O. Zawada,1H,1
gbr,Stal Mielec,O. Zawada,2H,1
gbr,Stal Mielec,P. Wlazło,1H,1
gbr,Warta Poznań,A. Zreľák,1H,1
gbr,Warta Poznań,A. Zreľák,2H,3
gbr,Warta Poznań,J. Grzesik,2H,1
gbr,Warta Poznań,M. Corryn,2H,2
gbr,Warta Poznań,M. Czyżycki,2H,1
gbr,Warta Poznań,M. Żurawski,2H,1
gbr,Warta Poznań,Miguel Luís,1H,1
gbr,Widzew Łódź,Jordi Sánchez,2H,1
gbr,Widzew Łódź,K. Hansen,2H,1
gbr,Wisła Kraków,M. Škvarka,1H,1
gbr,Wisła Kraków,M. Škvarka,2H,1
gbr,Wisła Kraków,S. Savić,2H,1
gbr,Wisła Kraków,Y. Yeboah,2H,1
gbr,Wisła Kraków,Z. Ondrášek,2H,1
gbr,Wisła Płock,D. Kocyła,2H,1
gbr,Wisła Płock,D. Lagator,1H,1
gbr,Wisła Płock,D. Warchoł,2H,1
gbr,Wisła Płock,Davo,1H,2
gbr,Wisła Płock,F. Lesniak,2H,1
gbr,Wisła Płock,Jorginho,2H,1
gbr,Wisła Płock,K. Vallo,1H,2
gbr,Wisła Płock,L. Sekulski,1H,2
gbr,Wisła Płock,M. Kolar,1H,1
gbr,Wisła Płock,M. Kolar,2H,2
gbr,Wisła Płock,M. Lewandowski,2H,1
gbr,Wisła Płock,R. Wolski,1H,3
gbr,Zagłębie Lubin,E. Daniel,1H,1
gbr,Zagłębie Lubin,L. Łakomy,2H,1
gbr,Zagłębie Lubin,M. Bartolewski,2H,1
gbr,Zagłębie Lubin,M. Doležal,1H,1
gbr,Zagłębie Lubin,P. Szysz,2H,1
gbr,Zagłębie Lubin,T. Gaprindashvili,2H,1
gbr,Zagłębie Lubin,T. Zajíc,1H,1
gbr,Śląsk Wrocław,A. Łyszczarz,2H,2
gbr,Śląsk Wrocław,D. Grétarsson,2H,1
gbr,Śląsk Wrocław,D. Jastrzembski,1H,2
gbr,Śląsk Wrocław,Erik Expósito,1H,1
gbr,Śląsk Wrocław,Erik Expósito,2H,2
gbr,Śląsk Wrocław,J. Yeboah,2H,1
gbr,Śląsk Wrocław,P. Schwarz,1H,1
gbr,Śląsk Wrocław,R. Pich,2H,1
gc,Cracovia Kraków,B. Källman,2H,1
gc,Cracovia Kraków,F. Piszczek,2H,1
gc,Cracovia Kraków,M. Rodin,2H,1
gc,Górnik Zabrze,B. Nowak,2H,1
gc,Górnik Zabrze,D. Pawłowski,1H,1
gc,Górnik Zabrze,Dani Pacheco,2H,1
gc,Górnik Zabrze,Jesús Jiménez,1H,1
gc,Górnik Zabrze,Jesús Jiménez,2H,1
gc,Górnik Zabrze,K. Kubica,1H,1
gc,Górnik Zabrze,L. Podolski,2H,1
gc,Górnik Zabrze,P. Krawczyk,2H,1
gc,Górnik Zabrze,R. Dadok,1H,3
gc,Górnik Łęczna,D. Gąska,1H,1
gc,Górnik Łęczna,J. Gol,1H,1
gc,Jagiellonia Białystok,Israel Puerto,2H,1
gc,Jagiellonia Białystok,Jesús Imaz,1H,1
gc,Jagiellonia Białystok,Jesús Imaz,2H,1
gc,Jagiellonia Białystok,Marc Gual,2H,1
gc,Korona Kielce,J. Łukowski,1H,1
gc,Lech Poznań,D. Kownacki,2H,1
gc,Lech Poznań,J. Karlström,1H,1
gc,Lech Poznań,João Amaral,1H,1
gc,Lech Poznań,João Amaral,2H,1
gc,Lech Poznań,M. Ishak,2H,3
gc,Lechia Gdańsk,K. Sezonienko,2H,1
gc,Lechia Gdańsk,L. Zwoliński,1H,1
gc,Lechia Gdańsk,L. Zwoliński,2H,1
gc,Legia Warszawa,F. Mladenović,1H,1
gc,Legia Warszawa,Josué,1H,1
gc,Legia Warszawa,Josué,2H,1
gc,Legia Warszawa,L. Rose,2H,1
gc,Legia Warszawa,M. Johansson,1H,1
gc,Legia Warszawa,P. Wszołek,1H,1
gc,Legia Warszawa,T. Pekhart,2H,1
gc,Miedź Legnica,Á. Henríquez,1H,1
gc,Nieciecza,N. Tekijaski,2H,1
gc,Nieciecza,P. Wlazło,2H,1
gc,Piast Gliwice,P. Sokołowski,2H,1
gc,Pogoń Szczecin,K. Grosicki,1H,2
gc,Pogoń Szczecin,M. Fornalczyk,1H,1
gc,Pogoń Szczecin,M. Kucharczyk,2H,1
gc,Pogoń Szczecin,M. Żurawski,1H,1
gc,Pogoń Szczecin,S. Kowalczyk,1H,1
gc,Radomiak Radom,Luís Machado,2H,1
gc,Radomiak Radom,M. Feliks,2H,1
gc,Radomiak Radom,Maurides,1H,1
gc,Radomiak Radom,Maurides,2H,2
gc,Radomiak Radom,Tiago Matos,2H,1
gc,Raków Częstochowa,A. Niewulis,2H,1
gc,Raków Częstochowa,B. Nowak,2H,1
gc,Raków Częstochowa,F. Tudor,2H,1
gc,Raków Częstochowa,M. Rundić,1H,1
gc,Raków Częstochowa,P. Kun,2H,1
gc,Raków Częstochowa,S. Musiolik,2H,1
gc,Raków Częstochowa,T. Petrášek,2H,1
gc,Raków Częstochowa,V. Gutkovskis,1H,1
gc,Raków Częstochowa,V. Gutkovskis,2H,1
gc,Stal Mielec,M. Sitek,1H,2
gc,Stal Mielec,P. Wlazło,1H,1
gc,Warta Poznań,A. Zreľák,1H,1
gc,Warta Poznań,A. Zreľák,2H,1
gc,Warta Poznań,D. Stavropoulos,2H,1
gc,Widzew Łódź,B. Pawłowski,1H,1
gc,Widzew Łódź,E. Terpiłowski,2H,1
gc,Wisła Kraków,D. Hugi,2H,1
gc,Wisła Kraków,J. Kliment,1H,1
gc,Wisła Kraków,J. Kliment,2H,1
gc,Wisła Kraków,M. Frydrych,2H,1
gc,Wisła Kraków,M. Sadlok,2H,1
gc,Wisła Kraków,S. Ring,1H,1
gc,Wisła Płock,D. Michalski,2H,1
gc,Wisła Płock,L. Sekulski,2H,1
gc,Zagłębie Lubin,D. Bohar,1H,1
gc,Zagłębie Lubin,T. Pieńko,2H,1
gc,Śląsk Wrocław,Caye Quintana,1H,1
gc,Śląsk Wrocław,D. Štiglec,1H,1
gc,Śląsk Wrocław,Erik Expósito,1H,1
gc,Śląsk Wrocław,K. Poprawa,2H,1
gc,Śląsk Wrocław,M. Praszelik,1H,1
gl,Cracovia Kraków,C. Râpă,1H,1
gl,Cracovia Kraków,F. Loshaj,2H,1
gl,Cracovia Kraków,M. Rakoczy,2H,1
gl,Cracovia Kraków,P. van Amersfoort,1H,1
gl,Cracovia Kraków,P. van Amersfoort,2H,1
gl,Górnik Zabrze,A. Manneh,1H,1
gl,Górnik Zabrze,A. Manneh,2H,1
gl,Górnik Zabrze,A. Paluszek,1H,1
gl,Górnik Zabrze,Higinio Marín,2H,1
gl,Górnik Zabrze,K. Okunuki,1H,1
gl,Górnik Zabrze,L. Podolski,2H,2
gl,Górnik Zabrze,S. Włodarczyk,2H,1
gl,Górnik Łęczna,B. Śpiączka,1H,1
gl,Górnik Łęczna,D. Gąska,1H,1
gl,Jagiellonia Białystok,A. Trubeha,2H,1
gl,Jagiellonia Białystok,M. Bortniczuk,2H,1
gl,Jagiellonia Białystok,Nené,2H,1
gl,Korona Kielce,B. Śpiączka,1H,2
gl,Korona Kielce,B. Śpiączka,2H,1
gl,Korona Kielce,D. Błanik,2H,1
gl,Korona Kielce,J. Łukowski,2H,1
gl,Korona Kielce,M. Trojak,2H,1
gl,Lech Poznań,B. Salamon,1H,1
gl,Lech Poznań,J. Kamiński,1H,1
gl,Lech Poznań,M. Ishak,1H,1
gl,Lech Poznań,M. Ishak,2H,2
gl,Lech Poznań,M. Skóraś,2H,1
gl,Lech Poznań,N. Kvekveskiri,1H,1
gl,Lech Poznań,Pedro Rebocho,2H,1
gl,Lechia Gdańsk,F. Koperski,2H,1
gl,Lechia Gdańsk,Flávio Paixão,1H,1
gl,Lechia Gdańsk,J. Kubicki,1H,1
gl,Lechia Gdańsk,L. Zwoliński,1H,1
gl,Lechia Gdańsk,L. Zwoliński,2H,2
gl,Lechia Gdańsk,M. Nalepa,2H,1
gl,Legia Warszawa,E. Muçi,1H,1
gl,Legia Warszawa,I. Kharatin,2H,1
gl,Legia Warszawa,M. Rosołek,1H,1
gl,Legia Warszawa,M. Wieteska,1H,1
gl,Legia Warszawa,T. Pekhart,2H,2
gl,Miedź Legnica,M. Śliwa,2H,1
gl,Nieciecza,M. Mešanović,1H,1
gl,Piast Gliwice,C. Reiner,1H,1
gl,Piast Gliwice,D. Kądzior,1H,1
gl,Piast Gliwice,D. Kądzior,2H,1
gl,Piast Gliwice,J. Czerwiński,2H,2
gl,Piast Gliwice,M. Chrapek,1H,1
gl,Piast Gliwice,M. Chrapek,2H,1
gl,Pogoń Szczecin,D. Dąbrowski,1H,1
gl,Pogoń Szczecin,D. Dąbrowski,2H,1
gl,Pogoń Szczecin,L. Zahovič,1H,1
gl,Pogoń Szczecin,V. Bichakhchyan,1H,1
gl,Radomiak Radom,D. Abramowicz,1H,1
gl,Radomiak Radom,K. Angielski,2H,3
gl,Radomiak Radom,Leândro,1H,1
gl,Radomiak Radom,Luís Machado,2H,1
gl,Radomiak Radom,Roberto Alves,1H,1
gl,Radomiak Radom,Roberto Alves,2H,1
gl,Raków Częstochowa,D. Sorescu,1H,1
gl,Raków Częstochowa,Fábio Sturgeon,2H,1
gl,Raków Częstochowa,G. Papanikolaou,1H,1
gl,Raków Częstochowa,Ivi López,1H,1
gl,Raków Częstochowa,M. Wdowiak,1H,1
gl,Raków Częstochowa,M. Wdowiak,2H,1
gl,Raków Częstochowa,S. Svarnas,1H,1
gl,Raków Częstochowa,S. Svarnas,2H,1
gl,Raków Częstochowa,Z. Arsenić,2H,1
gl,Stal Mielec,M. Mak,1H,1
gl,Stal Mielec,M. Sitek,1H,1
gl,Stal Mielec,S. Hamulic,1H,2
gl,Warta Poznań,F. Castañeda,2H,1
gl,Warta Poznań,J. Grzesik,1H,1
gl,Warta Poznań,J. Grzesik,2H,1
gl,Warta Poznań,M. Żurawski,2H,1
gl,Warta Poznań,Miguel Luís,1H,1
gl,Widzew Łódź,Jordi Sánchez,1H,1
gl,Widzew Łódź,K. Danielak,1H,1
gl,Wisła Kraków,S. Szota,1H,1
gl,Wisła Płock,A. Kryvotsyuk,1H,1
