shot_goalZone,team_name,player_name,matchPeriod,goals
gl,Wisła Płock,A. Kryvotsyuk,2H,1
gl,Wisła Płock,A. Pawlak,1H,1
gl,Wisła Płock,D. Warchoł,1H,1
gl,Wisła Płock,D. Warchoł,2H,1
gl,Wisła Płock,L. Sekulski,1H,1
gl,Wisła Płock,M. Kolar,2H,1
gl,Zagłębie Lubin,K. Chodyna,1H,1
gl,Zagłębie Lubin,M. Doležal,1H,1
gl,Zagłębie Lubin,M. Doležal,2H,1
gl,Zagłębie Lubin,P. Szysz,1H,1
gl,Zagłębie Lubin,P. Szysz,2H,2
gl,Zagłębie Lubin,R. Adamski,1H,1
gl,Zagłębie Lubin,R. Adamski,2H,1
gl,Śląsk Wrocław,A. Łyszczarz,2H,1
gl,Śląsk Wrocław,F. Piasecki,2H,2
gl,Śląsk Wrocław,P. Janasik,1H,1
gl,Śląsk Wrocław,R. Makowski,2H,1
gl,Śląsk Wrocław,R. Pich,1H,1
gl,Śląsk Wrocław,S. Lewkot,2H,1
glb,Cracovia Kraków,B. Källman,2H,1
glb,Cracovia Kraków,C. Râpă,1H,1
glb,Cracovia Kraków,F. Balaj,2H,1
glb,Cracovia Kraków,F. Loshaj,1H,1
glb,Cracovia Kraków,F. Piszczek,2H,1
glb,Cracovia Kraków,J. Myszor,1H,1
glb,Cracovia Kraków,J. Myszor,2H,1
glb,Cracovia Kraków,M. Rakoczy,1H,1
glb,Cracovia Kraków,M. Rakoczy,2H,1
glb,Cracovia Kraków,M. Álvarez,2H,1
glb,Cracovia Kraków,O. Kakabadze,2H,2
glb,Cracovia Kraków,S. Hanca,2H,1
glb,Górnik Zabrze,A. Gryszkiewicz,2H,1
glb,Górnik Zabrze,B. Nowak,1H,1
glb,Górnik Zabrze,Higinio Marín,2H,1
glb,Górnik Zabrze,Jesús Jiménez,1H,1
glb,Górnik Zabrze,Jesús Jiménez,2H,1
glb,Górnik Zabrze,K. Kubica,2H,2
glb,Górnik Zabrze,L. Podolski,1H,1
glb,Górnik Zabrze,M. Cholewiak,2H,1
glb,Górnik Zabrze,P. Krawczyk,1H,1
glb,Górnik Zabrze,P. Krawczyk,2H,1
glb,Górnik Zabrze,P. Olkowski,1H,1
glb,Górnik Zabrze,R. Dadok,2H,1
glb,Górnik Łęczna,B. Śpiączka,1H,3
glb,Górnik Łęczna,B. Śpiączka,2H,2
glb,Górnik Łęczna,J. Gol,1H,1
glb,Górnik Łęczna,J. Lokilo,2H,1
glb,Jagiellonia Białystok,B. Augustyn,1H,1
glb,Jagiellonia Białystok,B. Bida,2H,1
glb,Jagiellonia Białystok,F. Černych,1H,1
glb,Jagiellonia Białystok,Israel Puerto,2H,1
glb,Jagiellonia Białystok,Jesús Imaz,2H,2
glb,Jagiellonia Białystok,M. Kowalski,2H,2
glb,Jagiellonia Białystok,M. Matysik,2H,1
glb,Jagiellonia Białystok,M. Skrzypczak,1H,1
glb,Jagiellonia Białystok,Marc Gual,1H,2
glb,Jagiellonia Białystok,Marc Gual,2H,1
glb,Jagiellonia Białystok,T. Přikryl,1H,1
glb,Jagiellonia Białystok,T. Přikryl,2H,3
glb,Jagiellonia Białystok,T. Romanczuk,1H,1
glb,Lech Poznań,A. Milić,2H,1
glb,Lech Poznań,Afonso Sousa,1H,1
glb,Lech Poznań,F. Szymczak,2H,1
glb,Lech Poznań,João Amaral,1H,2
glb,Lech Poznań,João Amaral,2H,3
glb,Lech Poznań,L. Šatka,1H,1
glb,Lech Poznań,M. Ishak,1H,1
glb,Lech Poznań,M. Skóraś,2H,3
glb,Lech Poznań,Pedro Silva,2H,1
glb,Lechia Gdańsk,C. Clemens,1H,1
glb,Lechia Gdańsk,Flávio Paixão,1H,1
glb,Lechia Gdańsk,Flávio Paixão,2H,1
glb,Lechia Gdańsk,J. Kubicki,2H,1
glb,Lechia Gdańsk,L. Zwoliński,2H,1
glb,Lechia Gdańsk,M. Nalepa,2H,1
glb,Lechia Gdańsk,M. Terrazzino,2H,1
glb,Lechia Gdańsk,Í. Durmuş,1H,1
glb,Lechia Gdańsk,Í. Durmuş,2H,1
glb,Legia Warszawa,B. Kapustka,1H,1
glb,Legia Warszawa,E. Muçi,1H,1
glb,Legia Warszawa,F. Mladenović,2H,1
glb,Legia Warszawa,Josué,2H,1
glb,Legia Warszawa,M. Johansson,1H,1
glb,Legia Warszawa,M. Nawrocki,2H,1
glb,Legia Warszawa,P. Wszołek,1H,1
glb,Legia Warszawa,P. Wszołek,2H,1
glb,Legia Warszawa,R. Augustyniak,2H,1
glb,Legia Warszawa,T. Pekhart,1H,1
glb,Legia Warszawa,T. Pekhart,2H,2
glb,Miedź Legnica,Chuca,2H,1
glb,Miedź Legnica,L. Narsingh,1H,1
glb,Miedź Legnica,Á. Henríquez,1H,1
glb,Nieciecza,M. Grzybek,2H,1
glb,Piast Gliwice,A. Pyrka,1H,1
glb,Piast Gliwice,Alberto Toril,1H,1
glb,Piast Gliwice,D. Kądzior,1H,1
glb,Piast Gliwice,D. Kądzior,2H,1
glb,Piast Gliwice,J. Czerwiński,2H,1
glb,Piast Gliwice,K. Vida,1H,1
glb,Piast Gliwice,M. Ameyaw,1H,1
glb,Piast Gliwice,P. Sokołowski,1H,1
glb,Pogoń Szczecin,Jean Carlos,2H,1
glb,Pogoń Szczecin,K. Grosicki,1H,3
glb,Pogoń Szczecin,K. Grosicki,2H,5
glb,Pogoń Szczecin,K. Kozłowski,2H,1
glb,Pogoń Szczecin,L. Zahovič,1H,3
glb,Pogoń Szczecin,L. Zahovič,2H,2
glb,Pogoń Szczecin,M. Kucharczyk,1H,1
glb,Pogoń Szczecin,M. Łęgowski,2H,1
glb,Pogoń Szczecin,P. Parzyszek,1H,1
glb,Pogoń Szczecin,R. Kurzawa,2H,1
glb,Pogoń Szczecin,S. Kowalczyk,1H,2
glb,Radomiak Radom,D. Sokół,2H,1
glb,Radomiak Radom,Leândro,2H,1
glb,Radomiak Radom,Lisandro Semedo,1H,1
glb,Radomiak Radom,Luís Machado,1H,1
glb,Radomiak Radom,M. Radecki,2H,1
glb,Radomiak Radom,Maurides,1H,1
glb,Radomiak Radom,Maurides,2H,1
glb,Raków Częstochowa,B. Nowak,1H,1
glb,Raków Częstochowa,B. Nowak,2H,1
glb,Raków Częstochowa,D. Sorescu,1H,1
glb,Raków Częstochowa,F. Piasecki,1H,1
glb,Raków Częstochowa,F. Piasecki,2H,1
glb,Raków Częstochowa,Ivi López,1H,1
glb,Raków Częstochowa,Ivi López,2H,5
glb,Raków Częstochowa,M. Cebula,1H,1
glb,Raków Częstochowa,M. Wdowiak,2H,2
glb,Raków Częstochowa,V. Gutkovskis,1H,4
glb,Raków Częstochowa,V. Gutkovskis,2H,1
glb,Raków Częstochowa,V. Kochergin,2H,1
glb,Stal Mielec,G. Tomasiewicz,1H,1
glb,Stal Mielec,K. Hinokio,2H,1
glb,Stal Mielec,M. Domański,2H,1
glb,Stal Mielec,M. Mak,1H,2
glb,Stal Mielec,S. Hamulic,1H,1
glb,Warta Poznań,A. Zreľák,2H,2
glb,Warta Poznań,F. Castañeda,2H,1
glb,Warta Poznań,J. Grzesik,2H,1
glb,Warta Poznań,K. Matuszewski,2H,1
glb,Warta Poznań,M. Kuzimski,2H,1
glb,Warta Poznań,M. Szczepański,1H,1
glb,Widzew Łódź,D. Kun,1H,1
glb,Widzew Łódź,D. Kun,2H,1
glb,Widzew Łódź,J. Sypek,2H,1
glb,Widzew Łódź,Jordi Sánchez,2H,2
glb,Widzew Łódź,P. Lipski,2H,1
glb,Wisła Kraków,F. Brown Forbes,2H,1
glb,Wisła Kraków,G. Tsitaishvili,1H,1
glb,Wisła Kraków,G. Zhukov,2H,1
glb,Wisła Kraków,K. Gruszkowski,1H,1
glb,Wisła Kraków,K. Gruszkowski,2H,1
glb,Wisła Kraków,M. Frydrych,2H,1
glb,Wisła Kraków,M. Młyński,2H,1
glb,Wisła Kraków,Y. Yeboah,1H,2
glb,Wisła Płock,A. Kryvotsyuk,1H,1
glb,Wisła Płock,D. Rasak,1H,1
glb,Wisła Płock,D. Warchoł,2H,2
glb,Wisła Płock,L. Sekulski,1H,2
glb,Wisła Płock,L. Sekulski,2H,2
glb,Wisła Płock,M. Kolar,1H,1
glb,Wisła Płock,M. Kolar,2H,1
glb,Wisła Płock,M. Szwoch,1H,1
glb,Wisła Płock,R. Cielemęcki,1H,1
glb,Wisła Płock,R. Wolski,1H,1
glb,Zagłębie Lubin,D. Bohar,2H,1
glb,Zagłębie Lubin,E. Bashkirov,2H,1
glb,Zagłębie Lubin,E. Daniel,1H,1
glb,Zagłębie Lubin,F. Starzyński,1H,2
glb,Zagłębie Lubin,F. Starzyński,2H,1
glb,Zagłębie Lubin,K. Chodyna,1H,1
glb,Zagłębie Lubin,K. Chodyna,2H,1
glb,Zagłębie Lubin,L. Poręba,2H,1
glb,Zagłębie Lubin,P. Szysz,2H,1
glb,Śląsk Wrocław,A. Łyszczarz,1H,1
glb,Śląsk Wrocław,A. Łyszczarz,2H,1
glb,Śląsk Wrocław,Erik Expósito,1H,4
glb,Śląsk Wrocław,Erik Expósito,2H,1
glb,Śląsk Wrocław,J. Yeboah,2H,1
glb,Śląsk Wrocław,L. Bejger,2H,1
glb,Śląsk Wrocław,P. Samiec-Talar,2H,1
gr,Cracovia Kraków,J. Myszor,1H,1
gr,Cracovia Kraków,K. Pestka,1H,1
gr,Cracovia Kraków,M. Rakoczy,1H,1
gr,Cracovia Kraków,M. Rodin,2H,1
gr,Cracovia Kraków,P. van Amersfoort,1H,1
gr,Cracovia Kraków,P. van Amersfoort,2H,1
gr,Górnik Zabrze,E. Bergström,1H,1
gr,Górnik Zabrze,Jesús Jiménez,2H,2
gr,Górnik Zabrze,K. Kubica,1H,2
gr,Górnik Zabrze,K. Kubica,2H,2
gr,Górnik Zabrze,K. Okunuki,2H,1
gr,Górnik Zabrze,L. Podolski,2H,1
gr,Górnik Zabrze,R. Dadok,2H,1
gr,Górnik Łęczna,D. Gąska,2H,1
gr,Górnik Łęczna,P. Banaszak,1H,1
gr,Jagiellonia Białystok,B. Bida,2H,1
gr,Jagiellonia Białystok,Diego Carioca,2H,1
gr,Jagiellonia Białystok,J. Lewicki,2H,1
gr,Jagiellonia Białystok,Jesús Imaz,2H,1
gr,Jagiellonia Białystok,P. Mystkowski,2H,1
gr,Jagiellonia Białystok,T. Romanczuk,1H,1
gr,Lech Poznań,A. Ba Loua,1H,1
gr,Lech Poznań,D. Kownacki,1H,1
gr,Lech Poznań,J. Kamiński,1H,1
gr,Lech Poznań,J. Kamiński,2H,1
gr,Lech Poznań,João Amaral,2H,1
gr,Lech Poznań,M. Ishak,1H,1
gr,Lechia Gdańsk,Flávio Paixão,2H,1
gr,Lechia Gdańsk,J. Kubicki,2H,1
gr,Lechia Gdańsk,L. Zwoliński,1H,2
gr,Lechia Gdańsk,M. Gajos,1H,1
gr,Lechia Gdańsk,T. Makowski,2H,1
gr,Legia Warszawa,F. Mladenović,1H,1
gr,Legia Warszawa,P. Wszołek,1H,2
gr,Legia Warszawa,P. Wszołek,2H,1
gr,Legia Warszawa,Rafa Lopes,1H,2
gr,Miedź Legnica,Chuca,1H,1
gr,Miedź Legnica,Á. Henríquez,1H,1
gr,Miedź Legnica,Á. Henríquez,2H,1
gr,Nieciecza,P. Wlazło,1H,1
gr,Nieciecza,T. Poznar,2H,2
gr,Piast Gliwice,Alberto Toril,2H,1
gr,Piast Gliwice,D. Kądzior,1H,1
gr,Piast Gliwice,J. Czerwiński,2H,1
gr,Piast Gliwice,M. Ameyaw,2H,1
gr,Piast Gliwice,M. Chrapek,2H,1
gr,Piast Gliwice,P. Sokołowski,2H,1
gr,Piast Gliwice,T. Huk,2H,1
gr,Pogoń Szczecin,J. Bartkowski,2H,1
gr,Pogoń Szczecin,Jean Carlos,2H,1
gr,Pogoń Szczecin,K. Drygas,1H,1
gr,Pogoń Szczecin,K. Triantafyllopulos,2H,2
gr,Pogoń Szczecin,L. Zahovič,1H,2
gr,Pogoń Szczecin,P. Almqvist,1H,1
gr,Pogoń Szczecin,V. Bichakhchyan,2H,2
gr,Radomiak Radom,A. Bogusz,2H,1
gr,Radomiak Radom,D. Abramowicz,1H,1
gr,Radomiak Radom,K. Angielski,1H,2
gr,Radomiak Radom,Luís Machado,2H,1
gr,Radomiak Radom,Maurides,1H,1
gr,Radomiak Radom,Raphael,1H,1
gr,Raków Częstochowa,F. Tudor,2H,1
gr,Raków Częstochowa,Ivi López,2H,2
gr,Raków Częstochowa,M. Wdowiak,2H,1
gr,Raków Częstochowa,S. Musiolik,2H,1
gr,Raków Częstochowa,V. Gutkovskis,2H,1
gr,Stal Mielec,A. Kasperkiewicz,1H,1
gr,Stal Mielec,S. Hamulic,1H,1
gr,Stal Mielec,S. Hamulic,2H,2
gr,Warta Poznań,A. Lis,2H,1
gr,Warta Poznań,A. Zreľák,1H,1
gr,Warta Poznań,D. Szymonowicz,1H,1
gr,Warta Poznań,M. Corryn,2H,1
gr,Warta Poznań,Miguel Luís,2H,1
gr,Warta Poznań,R. Ivanov,2H,1
gr,Widzew Łódź,B. Pawłowski,1H,1
gr,Wisła Kraków,M. Frydrych,2H,1
gr,Wisła Kraków,S. Savić,1H,1
gr,Wisła Kraków,Y. Yeboah,2H,1
gr,Wisła Płock,Davo,1H,1
gr,Wisła Płock,L. Sekulski,1H,1
gr,Wisła Płock,M. Szwoch,1H,2
gr,Wisła Płock,P. Tomasik,1H,1
gr,Wisła Płock,R. Wolski,2H,1
gr,Zagłębie Lubin,F. Starzyński,1H,1
gr,Zagłębie Lubin,P. Szysz,2H,1
gr,Zagłębie Lubin,S. Živec,2H,1
gr,Zagłębie Lubin,T. Zajíc,2H,1
gr,Śląsk Wrocław,Erik Expósito,2H,1
gr,Śląsk Wrocław,M. Praszelik,1H,1
gr,Śląsk Wrocław,P. Olsen,2H,1
gt,Cracovia Kraków,Rivaldinho,2H,1
gt,Górnik Zabrze,A. Paluszek,1H,2
gt,Górnik Zabrze,B. Nowak,1H,1
gt,Górnik Zabrze,K. Kubica,1H,1
gt,Górnik Zabrze,L. Podolski,2H,1
gt,Górnik Zabrze,R. Janicki,2H,1
gt,Górnik Łęczna,D. Gąska,1H,1
gt,Jagiellonia Białystok,F. Černych,2H,1
gt,Jagiellonia Białystok,Jesús Imaz,1H,1
gt,Jagiellonia Białystok,Nené,2H,1
gt,Jagiellonia Białystok,T. Přikryl,2H,1
gt,Jagiellonia Białystok,К. Struski,2H,1
gt,Lech Poznań,A. Milić,1H,1
gt,Lech Poznań,B. Salamon,2H,1
gt,Lech Poznań,J. Kamiński,1H,1
gt,Lech Poznań,J. Kamiński,2H,1
gt,Lechia Gdańsk,J. Kałuziński,1H,1
gt,Lechia Gdańsk,M. Terrazzino,2H,1
gt,Legia Warszawa,Carlitos,2H,1
gt,Legia Warszawa,F. Mladenović,2H,1
gt,Legia Warszawa,M. Emreli,1H,1
gt,Nieciecza,A. Radwański,1H,1
gt,Nieciecza,M. Mešanović,2H,2
gt,Piast Gliwice,A. Mosór,2H,1
gt,Piast Gliwice,Alberto Toril,2H,1
gt,Piast Gliwice,K. Wilczek,2H,2
gt,Piast Gliwice,M. Konczkowski,2H,1
gt,Piast Gliwice,N. Stojiljković,2H,1
gt,Piast Gliwice,P. Sokołowski,1H,1
gt,Piast Gliwice,P. Sokołowski,2H,1
gt,Pogoń Szczecin,L. Zahovič,2H,1
gt,Pogoń Szczecin,M. Kucharczyk,2H,1
gt,Radomiak Radom,Raphael,2H,1
gt,Raków Częstochowa,B. Nowak,2H,1
gt,Raków Częstochowa,F. Piasecki,2H,1
gt,Stal Mielec,B. Chorbadzhiyski,2H,1
gt,Stal Mielec,G. Tomasiewicz,1H,1
gt,Stal Mielec,M. Mak,2H,1
gt,Stal Mielec,M. Matras,2H,1
gt,Stal Mielec,M. Żyro,2H,1
gt,Warta Poznań,A. Zreľák,1H,1
gt,Warta Poznań,A. Zreľák,2H,2
gt,Warta Poznań,F. Castañeda,2H,1
gt,Widzew Łódź,M. Miloš,2H,1
gt,Wisła Kraków,A. El Mahdioui,1H,1
gt,Wisła Kraków,Luis Fernández,1H,1
gt,Wisła Płock,Davo,1H,1
gt,Wisła Płock,Davo,2H,1
gt,Wisła Płock,M. Kolar,2H,1
gt,Zagłębie Lubin,E. Daniel,2H,1
gt,Zagłębie Lubin,F. Starzyński,2H,1
gt,Zagłębie Lubin,M. Doležal,1H,1
gt,Zagłębie Lubin,P. Szysz,2H,2
gtl,Cracovia Kraków,B. Källman,2H,1
gtl,Cracovia Kraków,O. Kakabadze,2H,1
gtl,Górnik Zabrze,B. Nowak,2H,1
gtl,Górnik Zabrze,L. Podolski,1H,1
gtl,Górnik Zabrze,R. Jensen,2H,1
gtl,Górnik Zabrze,S. Włodarczyk,1H,1
gtl,Górnik Łęczna,J. Lokilo,2H,1
gtl,Górnik Łęczna,P. Banaszak,2H,1
gtl,Jagiellonia Białystok,Israel Puerto,1H,1
gtl,Jagiellonia Białystok,Jesús Imaz,2H,1
gtl,Jagiellonia Białystok,M. Żyro,2H,1
gtl,Korona Kielce,J. Łukowski,2H,1
gtl,Lech Poznań,A. Milić,2H,1
gtl,Lech Poznań,João Amaral,1H,1
gtl,Lech Poznań,K. Velde,1H,1
gtl,Lech Poznań,M. Ishak,1H,1
gtl,Lech Poznań,M. Ishak,2H,1
gtl,Lech Poznań,M. Skóraś,2H,1
gtl,Lechia Gdańsk,Flávio Paixão,2H,1
gtl,Lechia Gdańsk,M. Gajos,1H,1
gtl,Lechia Gdańsk,Í. Durmuş,1H,1
gtl,Lechia Gdańsk,Í. Durmuş,2H,1
gtl,Legia Warszawa,Rafa Lopes,2H,1
gtl,Miedź Legnica,S. Matuszek,1H,1
gtl,Nieciecza,A. Radwański,2H,1
gtl,Piast Gliwice,Alberto Toril,2H,1
gtl,Piast Gliwice,C. Reiner,1H,1
gtl,Piast Gliwice,K. Wilczek,1H,1
gtl,Pogoń Szczecin,V. Bichakhchyan,2H,1
gtl,Radomiak Radom,D. Abramowicz,2H,1
gtl,Radomiak Radom,Leândro,1H,1
gtl,Radomiak Radom,Leândro,2H,1
gtl,Radomiak Radom,Roberto Alves,2H,1
gtl,Raków Częstochowa,M. Cebula,2H,1
gtl,Raków Częstochowa,M. Wdowiak,2H,2
gtl,Raków Częstochowa,P. Kun,1H,1
gtl,Stal Mielec,A. Kolev,1H,1
gtl,Stal Mielec,F. Gerbowski,2H,1
gtl,Stal Mielec,F. Hiszpański,1H,1
gtl,Stal Mielec,M. Mak,2H,1
gtl,Stal Mielec,O. Zawada,2H,1
gtl,Stal Mielec,P. Żyra,2H,1
gtl,Stal Mielec,S. Hamulic,1H,1
gtl,Stal Mielec,S. Hamulic,2H,1
gtl,Warta Poznań,E. Destan,1H,1
gtl,Widzew Łódź,M. Hanousek,2H,1
gtl,Wisła Kraków,E. Manu,2H,1
gtl,Wisła Kraków,Luis Fernández,2H,1
gtl,Wisła Kraków,N. Kuveljić,2H,1
gtl,Wisła Płock,D. Rasak,1H,2
gtl,Wisła Płock,D. Warchoł,1H,1
gtl,Wisła Płock,K. Vallo,1H,1
gtl,Zagłębie Lubin,K. Kruk,2H,1
gtl,Zagłębie Lubin,M. Doležal,2H,1
gtl,Śląsk Wrocław,M. Praszelik,2H,1
gtl,Śląsk Wrocław,P. Schwarz,2H,1
gtr,Cracovia Kraków,C. Râpă,2H,1
gtr,Cracovia Kraków,M. Rodin,2H,1
gtr,Górnik Zabrze,E. Janža,2H,1
gtr,Górnik Zabrze,Higinio Marín,2H,1
gtr,Górnik Zabrze,K. Kubica,1H,1
gtr,Górnik Zabrze,L. Podolski,2H,1
gtr,Górnik Łęczna,B. Śpiączka,1H,1
gtr,Górnik Łęczna,D. Gąska,1H,1
gtr,Jagiellonia Białystok,Marc Gual,1H,1
gtr,Jagiellonia Białystok,Marc Gual,2H,1
gtr,Korona Kielce,J. Łukowski,1H,1
gtr,Lech Poznań,M. Ishak,1H,2
gtr,Lech Poznań,M. Skóraś,2H,1
gtr,Lech Poznań,N. Kvekveskiri,1H,1
gtr,Lechia Gdańsk,Flávio Paixão,1H,1
gtr,Lechia Gdańsk,L. Zwoliński,1H,1
gtr,Lechia Gdańsk,M. Gajos,2H,1
gtr,Lechia Gdańsk,M. Maloča,2H,1
gtr,Lechia Gdańsk,M. Terrazzino,2H,1
gtr,Lechia Gdańsk,M. Żukowski,1H,1
gtr,Lechia Gdańsk,Í. Durmuş,2H,1
gtr,Legia Warszawa,M. Holownia,2H,1
gtr,Legia Warszawa,P. Sokołowski,1H,1
gtr,Nieciecza,M. Mešanović,2H,1
gtr,Piast Gliwice,K. Wilczek,1H,1
gtr,Pogoń Szczecin,J. Bartkowski,1H,1
gtr,Pogoń Szczecin,K. Grosicki,1H,2
gtr,Pogoń Szczecin,K. Kozłowski,2H,1
gtr,Pogoń Szczecin,S. Kowalczyk,2H,1
gtr,Radomiak Radom,M. Grzybek,2H,1
gtr,Radomiak Radom,Raphael,1H,1
gtr,Raków Częstochowa,F. Piasecki,2H,1
gtr,Raków Częstochowa,Ivi López,1H,1
gtr,Raków Częstochowa,V. Gutkovskis,1H,1
gtr,Stal Mielec,A. Ratajczyk,1H,1
gtr,Stal Mielec,M. Domański,2H,1
gtr,Stal Mielec,M. Flis,2H,1
gtr,Stal Mielec,S. Hamulic,2H,1
gtr,Warta Poznań,F. Castañeda,2H,1
gtr,Warta Poznań,M. Szczepański,1H,1
gtr,Widzew Łódź,B. Pawłowski,2H,1
gtr,Wisła Kraków,M. Frydrych,2H,1
gtr,Wisła Kraków,Z. Ondrášek,1H,1
gtr,Wisła Płock,A. Pawlak,1H,1
gtr,Wisła Płock,Davo,2H,2
gtr,Wisła Płock,L. Sekulski,1H,1
gtr,Wisła Płock,P. Tomasik,1H,1
gtr,Wisła Płock,R. Wolski,1H,1
gtr,Wisła Płock,R. Wolski,2H,1
gtr,Zagłębie Lubin,S. Živec,2H,1
gtr,Zagłębie Lubin,T. Makowski,2H,1
gtr,Śląsk Wrocław,M. Praszelik,2H,1
gtr,Śląsk Wrocław,P. Schwarz,1H,1
